path,score
https://www.nerdstickers.com.br/todos/hp-mascarado/,"(60, 38)"
https://www.nerdstickers.com.br/todos/adesivo-wall-e-para-macbook/,"(51, 38)"
https://www.nerdstickers.com.br/todos/nani/,"(80, 39)"
https://www.nerdstickers.com.br/todos/linux-tux/,"(69, 38)"
https://www.nerdstickers.com.br/todos/espiral/,"(72, 38)"
https://www.nerdstickers.com.br/todos/over-tracer/,"(68, 38)"
https://www.nerdstickers.com.br/todos/van-at-sunset/,"(63, 38)"
https://www.nerdstickers.com.br/todos/developer-by-day/,"(68, 38)"
https://www.nerdstickers.com.br/todos/developer/,"(76, 38)"
https://www.nerdstickers.com.br/todos/developer/,"(76, 38)"
https://www.nerdstickers.com.br/todos/star-wars-choose-wisely/,"(56, 38)"
https://www.nerdstickers.com.br/todos/skull-and-roses/,"(72, 38)"
https://www.nerdstickers.com.br/todos/good-vibes/,"(71, 38)"
https://www.nerdstickers.com.br/todos/curtidas/,"(70, 38)"
https://www.nerdstickers.com.br/todos/enjoy-your-life/,"(68, 38)"
https://www.nerdstickers.com.br/todos/bob-chicken/,"(66, 38)"
https://www.nerdstickers.com.br/todos/fsociety/,"(73, 38)"
https://www.nerdstickers.com.br/todos/nani/,"(80, 39)"
https://www.nerdstickers.com.br/todos/loading/,"(75, 38)"
https://www.nerdstickers.com.br/todos/loading/,"(75, 38)"
https://www.nerdstickers.com.br/todos/linux-tux/,"(69, 38)"
https://www.nerdstickers.com.br/todos/developer-by-day/,"(68, 38)"
https://www.nerdstickers.com.br/todos/over-tracer/,"(68, 38)"
https://www.nerdstickers.com.br/todos/computer/,"(78, 38)"
https://www.nerdstickers.com.br/todos/van-at-sunset/,"(63, 38)"
https://www.nerdstickers.com.br/todos/developer-by-day/,"(68, 38)"
https://www.nerdstickers.com.br/todos/hardwork/,"(67, 38)"
https://www.nerdstickers.com.br/todos/rupaul/,"(74, 38)"
https://www.nerdstickers.com.br/todos/skull-and-roses/,"(72, 38)"
https://www.nerdstickers.com.br/todos/republic-of-china/,"(61, 38)"
https://www.nerdstickers.com.br/todos/bob-chicken/,"(66, 38)"
https://www.nerdstickers.com.br/todos/lulz-sec-i/,"(77, 38)"
https://www.nerdstickers.com.br/todos/hp-mascarado/,"(60, 38)"
https://www.nerdstickers.com.br/todos/hp-mascarado/,"(60, 38)"
https://www.nerdstickers.com.br/todos/adesivo-wall-e-para-macbook/,"(51, 38)"
https://www.nerdstickers.com.br/todos/bob-chicken/,"(66, 38)"
https://www.nerdstickers.com.br/todos/sudo-rm-rf/,"(74, 38)"
https://www.nerdstickers.com.br/todos/developer-by-day/,"(68, 38)"
https://www.nerdstickers.com.br/todos/poro-thresh/,"(68, 38)"
https://www.nerdstickers.com.br/todos/crie-respeite/,"(65, 38)"
https://www.nerdstickers.com.br/todos/deadpug/,"(74, 38)"
https://www.nerdstickers.com.br/todos/machine-learning/,"(59, 38)"
https://www.nerdstickers.com.br/todos/star-wars-choose-wisely/,"(56, 38)"
https://www.nerdstickers.com.br/todos/star-wars-choose-wisely/,"(56, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/rupaul/,"(74, 38)"
https://www.nerdstickers.com.br/todos/skull-and-roses/,"(72, 38)"
https://www.nerdstickers.com.br/todos/curtidas/,"(70, 38)"
https://www.nerdstickers.com.br/todos/republic-of-china/,"(61, 38)"
https://www.nerdstickers.com.br/todos/e-t-colorful/,"(70, 38)"
https://www.nerdstickers.com.br/todos/lulz-sec-i/,"(77, 38)"
https://www.nerdstickers.com.br/todos/heisenberg/,"(66, 38)"
https://www.nerdstickers.com.br/todos/bob-chicken/,"(66, 38)"
https://www.nerdstickers.com.br/todos/_ssh/,"(74, 38)"
https://www.nerdstickers.com.br/todos/sudo-rm-rf/,"(74, 38)"
https://www.nerdstickers.com.br/todos/machine-learning/,"(59, 38)"
https://www.nerdstickers.com.br/todos/deadpug/,"(74, 38)"
https://www.nerdstickers.com.br/todos/machine-learning/,"(59, 38)"
https://www.nerdstickers.com.br/todos/hardwork/,"(67, 38)"
https://www.nerdstickers.com.br/todos/hardwork/,"(67, 38)"
https://www.nerdstickers.com.br/todos/star-wars-jedi/,"(66, 38)"
https://www.nerdstickers.com.br/todos/luna/,"(74, 38)"
https://www.nerdstickers.com.br/todos/rupaul/,"(74, 38)"
https://www.nerdstickers.com.br/todos/erro-aleatorio/,"(66, 38)"
https://www.nerdstickers.com.br/todos/lets-get-lost/,"(68, 38)"
https://www.nerdstickers.com.br/todos/e-t-colorful/,"(70, 38)"
https://www.nerdstickers.com.br/todos/cultura-hacker/,"(59, 38)"
https://www.nerdstickers.com.br/todos/adesivo-eat-coffee-code/,"(55, 38)"
https://www.nerdstickers.com.br/todos/e-t-colorful/,"(70, 38)"
https://www.nerdstickers.com.br/todos/_ssh/,"(74, 38)"
https://www.nerdstickers.com.br/todos/_ssh/,"(74, 38)"
https://www.nerdstickers.com.br/todos/erro-aleatorio/,"(66, 38)"
https://www.nerdstickers.com.br/todos/machine-learning/,"(59, 38)"
https://www.nerdstickers.com.br/todos/poro-thresh/,"(68, 38)"
https://www.nerdstickers.com.br/todos/crie-respeite/,"(65, 38)"
https://www.nerdstickers.com.br/todos/republica-fed-do-brazil/,"(56, 38)"
https://www.nerdstickers.com.br/todos/energy/,"(76, 38)"
https://www.nerdstickers.com.br/todos/rupaul/,"(74, 38)"
https://www.nerdstickers.com.br/todos/lets-get-lost/,"(68, 38)"
https://www.nerdstickers.com.br/todos/im-watching-you/,"(61, 38)"
https://www.nerdstickers.com.br/todos/cultura-hacker/,"(59, 38)"
https://www.nerdstickers.com.br/todos/heisenberg/,"(66, 38)"
https://www.nerdstickers.com.br/todos/heisenberg/,"(66, 38)"
https://www.nerdstickers.com.br/todos/e-t-colorful/,"(70, 38)"
https://www.nerdstickers.com.br/todos/hackerinside/,"(63, 38)"
https://www.nerdstickers.com.br/todos/energy/,"(76, 38)"
https://www.nerdstickers.com.br/todos/lanterna-bloodborne/,"(52, 38)"
https://www.nerdstickers.com.br/todos/confianca-criativa/,"(55, 38)"
https://www.nerdstickers.com.br/todos/republica-fed-do-brazil/,"(56, 38)"
https://www.nerdstickers.com.br/todos/energy/,"(76, 38)"
https://www.nerdstickers.com.br/todos/star-wars-jedi/,"(66, 38)"
https://www.nerdstickers.com.br/todos/star-wars-jedi/,"(66, 38)"
https://www.nerdstickers.com.br/todos/barn-owl/,"(71, 38)"
https://www.nerdstickers.com.br/todos/luna/,"(74, 38)"
https://www.nerdstickers.com.br/todos/luna/,"(74, 38)"
https://www.nerdstickers.com.br/todos/erro-aleatorio/,"(66, 38)"
https://www.nerdstickers.com.br/todos/anchor/,"(76, 38)"
https://www.nerdstickers.com.br/todos/im-watching-you/,"(61, 38)"
https://www.nerdstickers.com.br/todos/back-to-the-80s/,"(71, 38)"
https://www.nerdstickers.com.br/todos/hackintosh-i/,"(72, 38)"
https://www.nerdstickers.com.br/todos/cs-go-2/,"(77, 38)"
https://www.nerdstickers.com.br/todos/adesivo-eat-coffee-code/,"(55, 38)"
https://www.nerdstickers.com.br/todos/im-watching-you/,"(61, 38)"
https://www.nerdstickers.com.br/todos/erro-aleatorio/,"(66, 38)"
https://www.nerdstickers.com.br/todos/energy/,"(76, 38)"
https://www.nerdstickers.com.br/todos/bicycle-sunset/,"(62, 38)"
https://www.nerdstickers.com.br/todos/cmmc/,"(74, 38)"
https://www.nerdstickers.com.br/todos/galactic-empire-star-wars/,"(51, 38)"
https://www.nerdstickers.com.br/todos/barn-owl/,"(71, 38)"
https://www.nerdstickers.com.br/todos/astrocat/,"(72, 38)"
https://www.nerdstickers.com.br/todos/science/,"(72, 38)"
https://www.nerdstickers.com.br/todos/anchor/,"(76, 38)"
https://www.nerdstickers.com.br/todos/may-stack-overflow/,"(61, 38)"
https://www.nerdstickers.com.br/todos/hackintosh-i/,"(72, 38)"
https://www.nerdstickers.com.br/todos/adesivo-yoda-macbook/,"(54, 38)"
https://www.nerdstickers.com.br/todos/im-watching-you/,"(61, 38)"
https://www.nerdstickers.com.br/todos/vegeta-super-sayajin/,"(58, 38)"
https://www.nerdstickers.com.br/todos/hackerinside/,"(63, 38)"
https://www.nerdstickers.com.br/todos/hackerinside/,"(63, 38)"
https://www.nerdstickers.com.br/todos/linux-freedom/,"(67, 38)"
https://www.nerdstickers.com.br/todos/cmmc/,"(74, 38)"
https://www.nerdstickers.com.br/todos/lanterna-bloodborne/,"(52, 38)"
https://www.nerdstickers.com.br/todos/confianca-criativa/,"(55, 38)"
https://www.nerdstickers.com.br/todos/bicycle-sunset/,"(62, 38)"
https://www.nerdstickers.com.br/todos/cmmc/,"(74, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/#main,"(59, 39)"
https://www.nerdstickers.com.br/todos/?add-to-cart=282772,"(52, 38)"
https://www.nerdstickers.com.br/todos/luna/,"(74, 38)"
https://www.nerdstickers.com.br/todos/see-the-world/,"(68, 38)"
https://www.nerdstickers.com.br/todos/may-stack-overflow/,"(61, 38)"
https://www.nerdstickers.com.br/todos/back-to-the-80s/,"(71, 38)"
https://www.nerdstickers.com.br/todos/lulzsec/,"(74, 38)"
https://www.nerdstickers.com.br/todos/cs-go-2/,"(77, 38)"
https://www.nerdstickers.com.br/todos/cs-go-2/,"(77, 38)"
https://www.nerdstickers.com.br/todos/may-stack-overflow/,"(61, 38)"
https://www.nerdstickers.com.br/todos/hacking/,"(72, 38)"
https://www.nerdstickers.com.br/todos/cmmc/,"(74, 38)"
https://www.nerdstickers.com.br/todos/pokejar-vii/,"(74, 38)"
https://www.nerdstickers.com.br/todos/lapis/,"(78, 38)"
https://www.nerdstickers.com.br/todos/in-case-of-fire/,"(72, 38)"
https://www.nerdstickers.com.br/todos/galactic-empire-star-wars/,"(51, 38)"
https://www.nerdstickers.com.br/todos/galactic-empire-star-wars/,"(51, 38)"
https://www.nerdstickers.com.br/todos/golden-eagle/,"(69, 38)"
https://www.nerdstickers.com.br/todos/astrocat/,"(72, 38)"
https://www.nerdstickers.com.br/todos/astrocat/,"(72, 38)"
https://www.nerdstickers.com.br/todos/science/,"(72, 38)"
https://www.nerdstickers.com.br/todos/see-the-world/,"(68, 38)"
https://www.nerdstickers.com.br/todos/will-code-for-pizza/,"(64, 38)"
https://www.nerdstickers.com.br/todos/walter-bowie/,"(67, 38)"
https://www.nerdstickers.com.br/todos/lulzsec/,"(74, 38)"
https://www.nerdstickers.com.br/todos/dinogoogle/,"(69, 38)"
https://www.nerdstickers.com.br/todos/adesivo-yoda-macbook/,"(54, 38)"
https://www.nerdstickers.com.br/todos/may-stack-overflow/,"(61, 38)"
https://www.nerdstickers.com.br/todos/vegeta-super-sayajin/,"(58, 38)"
https://www.nerdstickers.com.br/todos/vegeta-super-sayajin/,"(58, 38)"
https://www.nerdstickers.com.br/todos/linux-freedom/,"(67, 38)"
https://www.nerdstickers.com.br/todos/in-case-of-fire/,"(72, 38)"
https://www.nerdstickers.com.br/todos/in-case-of-fire/,"(72, 38)"
https://www.nerdstickers.com.br/todos/star-wars-death/,"(61, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/,"(71, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/,"(71, 38)"
https://www.nerdstickers.com.br/todos/golden-eagle/,"(69, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=282782,"(52, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/m-maravilha-ii/,"(66, 38)"
https://www.nerdstickers.com.br/todos/dropbox/,"(75, 38)"
https://www.nerdstickers.com.br/todos/favor-nao-incomodar/,"(57, 38)"
https://www.nerdstickers.com.br/todos/adventure/,"(68, 38)"
https://www.nerdstickers.com.br/todos/will-code-for-pizza/,"(64, 38)"
https://www.nerdstickers.com.br/todos/walter-bowie/,"(67, 38)"
https://www.nerdstickers.com.br/todos/homem-aranha/,"(69, 38)"
https://www.nerdstickers.com.br/todos/will-code-for-pizza/,"(64, 38)"
https://www.nerdstickers.com.br/todos/one-piece/,"(73, 38)"
https://www.nerdstickers.com.br/todos/hacking/,"(72, 38)"
https://www.nerdstickers.com.br/todos/hacking/,"(72, 38)"
https://www.nerdstickers.com.br/todos/gnu-i/,"(77, 38)"
https://www.nerdstickers.com.br/todos/in-case-of-fire/,"(72, 38)"
https://www.nerdstickers.com.br/todos/pokejar-vii/,"(74, 38)"
https://www.nerdstickers.com.br/todos/lapis/,"(78, 38)"
https://www.nerdstickers.com.br/todos/hello-world-2/,"(68, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/great-horned-owl/,"(65, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/m-maravilha-ii/,"(66, 38)"
https://www.nerdstickers.com.br/todos/astrocat/,"(72, 38)"
https://www.nerdstickers.com.br/todos/adventure/,"(68, 38)"
https://www.nerdstickers.com.br/todos/nobody-cares/,"(69, 39)"
https://www.nerdstickers.com.br/todos/riiickles/,"(70, 38)"
https://www.nerdstickers.com.br/todos/dinogoogle/,"(69, 38)"
https://www.nerdstickers.com.br/todos/dinogoogle/,"(69, 38)"
https://www.nerdstickers.com.br/todos/will-code-for-pizza/,"(64, 38)"
https://www.nerdstickers.com.br/todos/anonymous-mask/,"(65, 38)"
https://www.nerdstickers.com.br/todos/gnu-i/,"(77, 38)"
https://www.nerdstickers.com.br/todos/sudo-rm-rf-2/,"(74, 38)"
https://www.nerdstickers.com.br/todos/pokejar-vi/,"(76, 38)"
https://www.nerdstickers.com.br/todos/ser-criativo/,"(61, 38)"
https://www.nerdstickers.com.br/todos/hello-world-2/,"(68, 38)"
https://www.nerdstickers.com.br/todos/star-wars-death/,"(61, 38)"
https://www.nerdstickers.com.br/todos/star-wars-death/,"(61, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/great-horned-owl/,"(65, 38)"
https://www.nerdstickers.com.br/todos/great-horned-owl/,"(65, 38)"
https://www.nerdstickers.com.br/todos/great-horned-owl/,"(65, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/m-maravilha/,"(66, 38)"
https://www.nerdstickers.com.br/todos/dropbox/,"(75, 38)"
https://www.nerdstickers.com.br/todos/m-maravilha-ii/,"(66, 38)"
https://www.nerdstickers.com.br/todos/favor-nao-incomodar/,"(57, 38)"
https://www.nerdstickers.com.br/todos/say-yes-to-new-adventures/,"(55, 38)"
https://www.nerdstickers.com.br/todos/nobody-cares/,"(69, 39)"
https://www.nerdstickers.com.br/todos/riiickles/,"(70, 38)"
https://www.nerdstickers.com.br/todos/homem-aranha/,"(69, 38)"
https://www.nerdstickers.com.br/todos/nobody-cares/,"(69, 39)"
https://www.nerdstickers.com.br/todos/one-piece/,"(73, 38)"
https://www.nerdstickers.com.br/todos/one-piece/,"(73, 38)"
https://www.nerdstickers.com.br/todos/apt-get-a-life/,"(71, 38)"
https://www.nerdstickers.com.br/todos/sudo-rm-rf-2/,"(74, 38)"
https://www.nerdstickers.com.br/todos/national-security-agency/,"(52, 39)"
https://www.nerdstickers.com.br/todos/rebel-alliance-star-wars/,"(51, 38)"
https://www.nerdstickers.com.br/todos/yellow-planet/,"(72, 38)"
https://www.nerdstickers.com.br/todos/yellow-planet/,"(72, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=282760,"(52, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/m-maravilha/,"(66, 38)"
https://www.nerdstickers.com.br/todos/codeigniter/,"(68, 38)"
https://www.nerdstickers.com.br/todos/m-maravilha-ii/,"(66, 38)"
https://www.nerdstickers.com.br/todos/preservar/,"(68, 38)"
https://www.nerdstickers.com.br/todos/say-yes-to-new-adventures/,"(55, 38)"
https://www.nerdstickers.com.br/todos/bob-mischievous/,"(58, 38)"
https://www.nerdstickers.com.br/todos/the-bye/,"(73, 38)"
https://www.nerdstickers.com.br/todos/hard-skull/,"(67, 38)"
https://www.nerdstickers.com.br/todos/adesivo-batman-macbook/,"(50, 38)"
https://www.nerdstickers.com.br/todos/nobody-cares/,"(69, 39)"
https://www.nerdstickers.com.br/todos/hp-mascarado-copia/,"(56, 38)"
https://www.nerdstickers.com.br/todos/anonymous-mask/,"(65, 38)"
https://www.nerdstickers.com.br/todos/anonymous-mask/,"(65, 38)"
https://www.nerdstickers.com.br/todos/apt-get-a-life/,"(71, 38)"
https://www.nerdstickers.com.br/todos/senor-developer/,"(71, 38)"
https://www.nerdstickers.com.br/todos/pokejar-vi/,"(76, 38)"
https://www.nerdstickers.com.br/todos/ser-criativo/,"(61, 38)"
https://www.nerdstickers.com.br/todos/national-security-agency/,"(52, 39)"
https://www.nerdstickers.com.br/todos/kratos-2/,"(71, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/,"(71, 38)"
https://www.nerdstickers.com.br/todos/girl-power/,"(67, 38)"
https://www.nerdstickers.com.br/todos/m-maravilha/,"(66, 38)"
https://www.nerdstickers.com.br/todos/japan/,"(78, 38)"
https://www.nerdstickers.com.br/todos/bob-mischievous/,"(58, 38)"
https://www.nerdstickers.com.br/todos/the-bye/,"(73, 38)"
https://www.nerdstickers.com.br/todos/hard-skull/,"(67, 38)"
https://www.nerdstickers.com.br/todos/hard-skull/,"(67, 38)"
https://www.nerdstickers.com.br/todos/bob-mischievous/,"(58, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-arch-linux/,"(57, 38)"
https://www.nerdstickers.com.br/todos/senor-developer/,"(71, 38)"
https://www.nerdstickers.com.br/todos/pokejar-v/,"(75, 38)"
https://www.nerdstickers.com.br/todos/design-grafico/,"(60, 38)"
https://www.nerdstickers.com.br/todos/sudo-rm-rf-2/,"(74, 38)"
https://www.nerdstickers.com.br/todos/rebel-alliance-star-wars/,"(51, 38)"
https://www.nerdstickers.com.br/todos/rebel-alliance-star-wars/,"(51, 38)"
https://www.nerdstickers.com.br/todos/kratos-2/,"(71, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=282755,"(52, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/,"(71, 38)"
https://www.nerdstickers.com.br/todos/girl-power/,"(67, 38)"
https://www.nerdstickers.com.br/todos/codeigniter/,"(68, 38)"
https://www.nerdstickers.com.br/todos/m-maravilha/,"(66, 38)"
https://www.nerdstickers.com.br/todos/preservar/,"(68, 38)"
https://www.nerdstickers.com.br/todos/japan/,"(78, 38)"
https://www.nerdstickers.com.br/todos/send-memes/,"(73, 38)"
https://www.nerdstickers.com.br/todos/aww-jeez/,"(74, 38)"
https://www.nerdstickers.com.br/todos/caveira-punisher/,"(59, 38)"
https://www.nerdstickers.com.br/todos/adesivo-batman-macbook/,"(50, 38)"
https://www.nerdstickers.com.br/todos/bob-mischievous/,"(58, 38)"
https://www.nerdstickers.com.br/todos/hp-mascarado-copia/,"(56, 38)"
https://www.nerdstickers.com.br/todos/hp-mascarado-copia/,"(56, 38)"
https://www.nerdstickers.com.br/todos/code-ninja/,"(74, 38)"
https://www.nerdstickers.com.br/todos/sudo-rm-rf-2/,"(74, 38)"
https://www.nerdstickers.com.br/todos/caveira-skin/,"(67, 38)"
https://www.nerdstickers.com.br/todos/back-to-the-80s/,"(71, 38)"
https://www.nerdstickers.com.br/todos/feminista/,"(66, 38)"
https://www.nerdstickers.com.br/todos/digital-ocean-ii/,"(68, 38)"
https://www.nerdstickers.com.br/todos/girl-power/,"(67, 38)"
https://www.nerdstickers.com.br/todos/eu-nao-sou-um-robo/,"(69, 38)"
https://www.nerdstickers.com.br/todos/travel-explore-live/,"(60, 38)"
https://www.nerdstickers.com.br/todos/send-memes/,"(73, 38)"
