path,score
https://www.nerdstickers.com.br/todos/aww-jeez/,"(74, 38)"
https://www.nerdstickers.com.br/todos/adesivo-bb8-macbook/,"(56, 38)"
https://www.nerdstickers.com.br/todos/send-memes/,"(73, 38)"
https://www.nerdstickers.com.br/todos/hp-mascarado/,"(60, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-arch-linux/,"(57, 38)"
https://www.nerdstickers.com.br/todos/code-ninja/,"(74, 38)"
https://www.nerdstickers.com.br/todos/pokejar-v/,"(75, 38)"
https://www.nerdstickers.com.br/todos/design-grafico/,"(60, 38)"
https://www.nerdstickers.com.br/todos/senor-developer/,"(71, 38)"
https://www.nerdstickers.com.br/todos/back-to-the-80s/,"(71, 38)"
https://www.nerdstickers.com.br/todos/the-joker/,"(69, 38)"
https://www.nerdstickers.com.br/todos/feminista/,"(66, 38)"
https://www.nerdstickers.com.br/todos/digital-ocean-ii/,"(68, 38)"
https://www.nerdstickers.com.br/todos/girl-power/,"(67, 38)"
https://www.nerdstickers.com.br/todos/travel-explore-live/,"(60, 38)"
https://www.nerdstickers.com.br/todos/open-mouth/,"(73, 38)"
https://www.nerdstickers.com.br/todos/im-just-sayantist/,"(58, 38)"
https://www.nerdstickers.com.br/todos/caveira-punisher/,"(59, 38)"
https://www.nerdstickers.com.br/todos/caveira-punisher/,"(59, 38)"
https://www.nerdstickers.com.br/todos/send-memes/,"(73, 38)"
https://www.nerdstickers.com.br/todos/engineer/,"(73, 38)"
https://www.nerdstickers.com.br/todos/cega/,"(72, 38)"
https://www.nerdstickers.com.br/todos/juntos-e-shallow-now/,"(64, 38)"
https://www.nerdstickers.com.br/todos/senor-developer/,"(71, 38)"
https://www.nerdstickers.com.br/todos/caveira-skin/,"(67, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268362,"(52, 38)"
https://www.nerdstickers.com.br/todos/kratos/,"(71, 38)"
https://www.nerdstickers.com.br/todos/the-joker/,"(69, 38)"
https://www.nerdstickers.com.br/todos/foooood/,"(72, 38)"
https://www.nerdstickers.com.br/todos/youtube/,"(72, 38)"
https://www.nerdstickers.com.br/todos/feminista/,"(66, 38)"
https://www.nerdstickers.com.br/todos/eu-nao-sou-um-robo/,"(69, 38)"
https://www.nerdstickers.com.br/todos/just-go/,"(73, 38)"
https://www.nerdstickers.com.br/todos/open-mouth/,"(73, 38)"
https://www.nerdstickers.com.br/todos/im-just-sayantist/,"(58, 38)"
https://www.nerdstickers.com.br/todos/pistao/,"(71, 38)"
https://www.nerdstickers.com.br/todos/adesivo-bb8-macbook/,"(56, 38)"
https://www.nerdstickers.com.br/todos/open-mouth/,"(73, 38)"
https://www.nerdstickers.com.br/todos/hp-mascarado/,"(60, 38)"
https://www.nerdstickers.com.br/todos/hp-mascarado/,"(60, 38)"
https://www.nerdstickers.com.br/todos/debian-ii/,"(72, 38)"
https://www.nerdstickers.com.br/todos/engineer/,"(73, 38)"
https://www.nerdstickers.com.br/todos/startup-life/,"(64, 38)"
https://www.nerdstickers.com.br/todos/caveira-skin/,"(67, 38)"
https://www.nerdstickers.com.br/todos/yellow-planet/,"(72, 38)"
https://www.nerdstickers.com.br/todos/foooood/,"(72, 38)"
https://www.nerdstickers.com.br/todos/youtube/,"(72, 38)"
https://www.nerdstickers.com.br/todos/feminista/,"(66, 38)"
https://www.nerdstickers.com.br/todos/pinterest/,"(71, 38)"
https://www.nerdstickers.com.br/todos/just-go/,"(73, 38)"
https://www.nerdstickers.com.br/todos/lula-selfie/,"(66, 38)"
https://www.nerdstickers.com.br/todos/baby-yoda-ii/,"(73, 38)"
https://www.nerdstickers.com.br/todos/darth-vader-apple/,"(60, 38)"
https://www.nerdstickers.com.br/todos/open-mouth/,"(73, 38)"
https://www.nerdstickers.com.br/todos/heisenberg/,"(66, 38)"
https://www.nerdstickers.com.br/todos/debian-ii/,"(72, 38)"
https://www.nerdstickers.com.br/todos/developer-white/,"(67, 38)"
https://www.nerdstickers.com.br/todos/cega/,"(72, 38)"
https://www.nerdstickers.com.br/todos/juntos-e-shallow-now/,"(64, 38)"
https://www.nerdstickers.com.br/todos/startup-life/,"(64, 38)"
https://www.nerdstickers.com.br/todos/atomo/,"(75, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/kratos/,"(71, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268367,"(52, 38)"
https://www.nerdstickers.com.br/todos/yellow-planet/,"(72, 38)"
https://www.nerdstickers.com.br/todos/adesivo-wifi-pink/,"(61, 38)"
https://www.nerdstickers.com.br/todos/youtube-ii/,"(76, 38)"
https://www.nerdstickers.com.br/todos/foooood/,"(72, 38)"
https://www.nerdstickers.com.br/todos/pinterest/,"(71, 38)"
https://www.nerdstickers.com.br/todos/italy/,"(75, 38)"
https://www.nerdstickers.com.br/todos/lula-selfie/,"(66, 38)"
https://www.nerdstickers.com.br/todos/baby-yoda-ii/,"(73, 38)"
https://www.nerdstickers.com.br/todos/pistao/,"(71, 38)"
https://www.nerdstickers.com.br/todos/pistao/,"(71, 38)"
https://www.nerdstickers.com.br/todos/lula-selfie/,"(66, 38)"
https://www.nerdstickers.com.br/todos/ubuntu-i/,"(74, 38)"
https://www.nerdstickers.com.br/todos/developer-white/,"(67, 38)"
https://www.nerdstickers.com.br/todos/dc-comics/,"(72, 38)"
https://www.nerdstickers.com.br/todos/fuck-you-pay-me/,"(71, 38)"
https://www.nerdstickers.com.br/todos/code-ninja/,"(74, 38)"
https://www.nerdstickers.com.br/todos/atomo/,"(75, 38)"
https://www.nerdstickers.com.br/todos/atomo/,"(75, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/walter-bowie/,"(67, 38)"
https://www.nerdstickers.com.br/todos/adesivo-wifi-pink/,"(61, 38)"
https://www.nerdstickers.com.br/todos/youtube-ii/,"(76, 38)"
https://www.nerdstickers.com.br/todos/foooood/,"(72, 38)"
https://www.nerdstickers.com.br/todos/snapchat/,"(73, 38)"
https://www.nerdstickers.com.br/todos/italy/,"(75, 38)"
https://www.nerdstickers.com.br/todos/sad-frog/,"(68, 38)"
https://www.nerdstickers.com.br/todos/dog-is-coming/,"(69, 38)"
https://www.nerdstickers.com.br/todos/1up/,"(74, 38)"
https://www.nerdstickers.com.br/todos/darth-vader-apple/,"(60, 38)"
https://www.nerdstickers.com.br/todos/lula-selfie/,"(66, 38)"
https://www.nerdstickers.com.br/todos/heisenberg/,"(66, 38)"
https://www.nerdstickers.com.br/todos/heisenberg/,"(66, 38)"
https://www.nerdstickers.com.br/todos/ubuntu-i/,"(74, 38)"
https://www.nerdstickers.com.br/todos/developer-black/,"(66, 38)"
https://www.nerdstickers.com.br/todos/dc-comics/,"(72, 38)"
https://www.nerdstickers.com.br/todos/code-ninja/,"(74, 38)"
https://www.nerdstickers.com.br/todos/emc2/,"(74, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/walter-bowie/,"(67, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268364,"(52, 38)"
https://www.nerdstickers.com.br/todos/plants-christmas/,"(56, 38)"
https://www.nerdstickers.com.br/todos/watermelon-pink/,"(61, 38)"
https://www.nerdstickers.com.br/todos/phpstorm/,"(70, 38)"
https://www.nerdstickers.com.br/todos/adesivo-wifi-pink/,"(61, 38)"
https://www.nerdstickers.com.br/todos/snapchat/,"(73, 38)"
https://www.nerdstickers.com.br/todos/australia/,"(66, 38)"
https://www.nerdstickers.com.br/todos/sad-frog/,"(68, 38)"
https://www.nerdstickers.com.br/todos/dog-is-coming/,"(69, 38)"
https://www.nerdstickers.com.br/todos/mao-homem-de-ferro/,"(65, 38)"
https://www.nerdstickers.com.br/todos/sad-frog/,"(68, 38)"
https://www.nerdstickers.com.br/todos/cs-go-2/,"(77, 38)"
https://www.nerdstickers.com.br/todos/tux-linux/,"(67, 38)"
https://www.nerdstickers.com.br/todos/developer-black/,"(66, 38)"
https://www.nerdstickers.com.br/todos/pokejar-ii/,"(76, 38)"
https://www.nerdstickers.com.br/todos/fuck-you-pay-me/,"(71, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/riiickles/,"(70, 38)"
https://www.nerdstickers.com.br/todos/plants-christmas/,"(56, 38)"
https://www.nerdstickers.com.br/todos/watermelon-pink/,"(61, 38)"
https://www.nerdstickers.com.br/todos/phpstorm/,"(70, 38)"
https://www.nerdstickers.com.br/todos/adesivo-wifi-pink/,"(61, 38)"
https://www.nerdstickers.com.br/todos/linkedin/,"(71, 38)"
https://www.nerdstickers.com.br/todos/australia/,"(66, 38)"
https://www.nerdstickers.com.br/todos/tinker-frog/,"(68, 38)"
https://www.nerdstickers.com.br/todos/biscoitao-floss-dance/,"(52, 38)"
https://www.nerdstickers.com.br/todos/1up/,"(74, 38)"
https://www.nerdstickers.com.br/todos/1up/,"(74, 38)"
https://www.nerdstickers.com.br/todos/sad-frog/,"(68, 38)"
https://www.nerdstickers.com.br/todos/tux-linux/,"(67, 38)"
https://www.nerdstickers.com.br/todos/ninja/,"(78, 39)"
https://www.nerdstickers.com.br/todos/pokejar-ii/,"(76, 38)"
https://www.nerdstickers.com.br/todos/i-think-therefore-i-prototype/,"(51, 38)"
https://www.nerdstickers.com.br/todos/emc2/,"(74, 38)"
https://www.nerdstickers.com.br/todos/emc2/,"(74, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/,"(71, 38)"
https://www.nerdstickers.com.br/todos/riiickles/,"(70, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268360,"(52, 38)"
https://www.nerdstickers.com.br/todos/orange-cat/,"(70, 38)"
https://www.nerdstickers.com.br/todos/adesivo-leucanthemum/,"(53, 38)"
https://www.nerdstickers.com.br/todos/mysql/,"(75, 38)"
https://www.nerdstickers.com.br/todos/watermelon-pink/,"(61, 38)"
https://www.nerdstickers.com.br/todos/linkedin/,"(71, 38)"
https://www.nerdstickers.com.br/todos/california-1996/,"(60, 38)"
https://www.nerdstickers.com.br/todos/tinker-frog/,"(68, 38)"
https://www.nerdstickers.com.br/todos/biscoitao-floss-dance/,"(52, 38)"
https://www.nerdstickers.com.br/todos/band-aid/,"(72, 38)"
https://www.nerdstickers.com.br/todos/mao-homem-de-ferro/,"(65, 38)"
https://www.nerdstickers.com.br/todos/tinker-frog/,"(68, 38)"
https://www.nerdstickers.com.br/todos/cs-go-2/,"(77, 38)"
https://www.nerdstickers.com.br/todos/cs-go-2/,"(77, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-linux/,"(63, 38)"
https://www.nerdstickers.com.br/todos/ninja/,"(78, 39)"
https://www.nerdstickers.com.br/todos/pokejar-i/,"(78, 38)"
https://www.nerdstickers.com.br/todos/pikachu-mask/,"(63, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/,"(71, 38)"
https://www.nerdstickers.com.br/todos/need-more-space/,"(70, 39)"
https://www.nerdstickers.com.br/todos/orange-cat/,"(70, 38)"
https://www.nerdstickers.com.br/todos/adesivo-leucanthemum/,"(53, 38)"
https://www.nerdstickers.com.br/todos/mysql/,"(75, 38)"
https://www.nerdstickers.com.br/todos/watermelon-pink/,"(61, 38)"
https://www.nerdstickers.com.br/todos/facebook/,"(70, 38)"
https://www.nerdstickers.com.br/todos/california-1996/,"(60, 38)"
https://www.nerdstickers.com.br/todos/mrs-avocado/,"(68, 38)"
https://www.nerdstickers.com.br/todos/baby-yoda/,"(69, 38)"
https://www.nerdstickers.com.br/todos/tinker-frog/,"(68, 38)"
https://www.nerdstickers.com.br/todos/dinogoogle/,"(69, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-linux/,"(63, 38)"
https://www.nerdstickers.com.br/todos/ninja-color/,"(68, 39)"
https://www.nerdstickers.com.br/todos/i-think-therefore-i-prototype/,"(51, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/need-more-space/,"(70, 39)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268354,"(52, 38)"
https://www.nerdstickers.com.br/todos/sunset-city/,"(69, 38)"
https://www.nerdstickers.com.br/todos/coffescript-i/,"(70, 38)"
https://www.nerdstickers.com.br/todos/adesivo-leucanthemum/,"(53, 38)"
https://www.nerdstickers.com.br/todos/facebook/,"(70, 38)"
https://www.nerdstickers.com.br/todos/dolphin-sunset/,"(65, 38)"
https://www.nerdstickers.com.br/todos/mrs-avocado/,"(68, 38)"
https://www.nerdstickers.com.br/todos/baby-yoda/,"(69, 38)"
https://www.nerdstickers.com.br/todos/band-aid/,"(72, 38)"
https://www.nerdstickers.com.br/todos/band-aid/,"(72, 38)"
https://www.nerdstickers.com.br/todos/mrs-avocado/,"(68, 38)"
https://www.nerdstickers.com.br/todos/firefox/,"(72, 38)"
https://www.nerdstickers.com.br/todos/ninja-color/,"(68, 39)"
https://www.nerdstickers.com.br/todos/pokejar-i/,"(78, 38)"
https://www.nerdstickers.com.br/todos/i-love-vector/,"(71, 38)"
https://www.nerdstickers.com.br/todos/pikachu-mask/,"(63, 38)"
https://www.nerdstickers.com.br/todos/pikachu-mask/,"(63, 38)"
https://www.nerdstickers.com.br/todos/the-joker/,"(69, 38)"
https://www.nerdstickers.com.br/todos/the-bye/,"(73, 38)"
https://www.nerdstickers.com.br/todos/psychic-woman/,"(61, 38)"
https://www.nerdstickers.com.br/todos/sunset-city/,"(69, 38)"
https://www.nerdstickers.com.br/todos/coffescript-i/,"(70, 38)"
https://www.nerdstickers.com.br/todos/adesivo-leucanthemum/,"(53, 38)"
https://www.nerdstickers.com.br/todos/instagram-2/,"(68, 38)"
https://www.nerdstickers.com.br/todos/dolphin-sunset/,"(65, 38)"
https://www.nerdstickers.com.br/todos/radioactive/,"(65, 38)"
https://www.nerdstickers.com.br/todos/venom-03/,"(74, 38)"
https://www.nerdstickers.com.br/todos/lacucaracha/,"(61, 38)"
https://www.nerdstickers.com.br/todos/mrs-avocado/,"(68, 38)"
https://www.nerdstickers.com.br/todos/dinogoogle/,"(69, 38)"
https://www.nerdstickers.com.br/todos/dinogoogle/,"(69, 38)"
https://www.nerdstickers.com.br/todos/firefox/,"(72, 38)"
https://www.nerdstickers.com.br/todos/pokejar-iii/,"(74, 38)"
https://www.nerdstickers.com.br/todos/i-love-vector/,"(71, 38)"
https://www.nerdstickers.com.br/todos/monster-skin/,"(70, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/meow/,"(72, 38)"
https://www.nerdstickers.com.br/todos/the-joker/,"(69, 38)"
https://www.nerdstickers.com.br/todos/the-bye/,"(73, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268356,"(52, 38)"
https://www.nerdstickers.com.br/todos/psychic-woman/,"(61, 38)"
https://www.nerdstickers.com.br/todos/mountains-sunset/,"(58, 38)"
https://www.nerdstickers.com.br/todos/sunset-city/,"(69, 38)"
https://www.nerdstickers.com.br/todos/instagram-2/,"(68, 38)"
https://www.nerdstickers.com.br/todos/take-me-to-the-beach/,"(65, 38)"
https://www.nerdstickers.com.br/todos/radioactive/,"(65, 38)"
https://www.nerdstickers.com.br/todos/venom-03/,"(74, 38)"
https://www.nerdstickers.com.br/todos/battroll/,"(67, 38)"
https://www.nerdstickers.com.br/todos/nerd/,"(75, 39)"
https://www.nerdstickers.com.br/todos/microsoft-ii/,"(69, 38)"
https://www.nerdstickers.com.br/todos/keep-calm-and-wireframe/,"(53, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/metadata/,"(67, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/yellow-planet/,"(72, 38)"
https://www.nerdstickers.com.br/todos/aww-jeez/,"(74, 38)"
https://www.nerdstickers.com.br/todos/lula-deb/,"(71, 38)"
https://www.nerdstickers.com.br/todos/mountains-sunset/,"(58, 38)"
https://www.nerdstickers.com.br/todos/sunset-city/,"(69, 38)"
https://www.nerdstickers.com.br/todos/twitter/,"(74, 38)"
https://www.nerdstickers.com.br/todos/take-me-to-the-beach/,"(65, 38)"
https://www.nerdstickers.com.br/todos/battroll/,"(67, 38)"
https://www.nerdstickers.com.br/todos/the-joker/,"(69, 38)"
https://www.nerdstickers.com.br/todos/lacucaracha/,"(61, 38)"
https://www.nerdstickers.com.br/todos/lacucaracha/,"(61, 38)"
https://www.nerdstickers.com.br/todos/battroll/,"(67, 38)"
https://www.nerdstickers.com.br/todos/microsoft-ii/,"(69, 38)"
https://www.nerdstickers.com.br/todos/pokejar-iii/,"(74, 38)"
https://www.nerdstickers.com.br/todos/keep-calm-and-wireframe/,"(53, 38)"
https://www.nerdstickers.com.br/todos/monster-skin/,"(70, 38)"
https://www.nerdstickers.com.br/todos/monster-skin/,"(70, 38)"
https://www.nerdstickers.com.br/todos/metadata/,"(67, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/#product-sidebar,"(45, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/meow/,"(72, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/?add-to-cart=21179,"(43, 38)"
https://www.nerdstickers.com.br/todos/yellow-planet/,"(72, 38)"
https://www.nerdstickers.com.br/todos/aww-jeez/,"(74, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268352,"(52, 38)"
https://www.nerdstickers.com.br/todos/lula-deb/,"(71, 38)"
https://www.nerdstickers.com.br/todos/adesivo-nutella-i/,"(66, 38)"
https://www.nerdstickers.com.br/todos/mountains-sunset/,"(58, 38)"
https://www.nerdstickers.com.br/todos/twitter/,"(74, 38)"
https://www.nerdstickers.com.br/todos/road-trip/,"(73, 38)"
https://www.nerdstickers.com.br/todos/battroll/,"(67, 38)"
https://www.nerdstickers.com.br/todos/hellokitty/,"(66, 38)"
https://www.nerdstickers.com.br/todos/keep-calm-and-culpe-o-estagiario/,"(49, 38)"
https://www.nerdstickers.com.br/todos/nerd/,"(75, 39)"
https://www.nerdstickers.com.br/todos/nerd/,"(75, 39)"
https://www.nerdstickers.com.br/todos/centos/,"(71, 38)"
https://www.nerdstickers.com.br/todos/pokejar-iv/,"(74, 38)"
https://www.nerdstickers.com.br/todos/sketch/,"(71, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/,"(70, 39)"
https://www.nerdstickers.com.br/todos/cat-bowie/,"(67, 38)"
https://www.nerdstickers.com.br/todos/im-just-sayantist/,"(58, 38)"
https://www.nerdstickers.com.br/todos/homunculo/,"(68, 38)"
https://www.nerdstickers.com.br/todos/adesivo-nutella-i/,"(66, 38)"
https://www.nerdstickers.com.br/todos/mountains-sunset/,"(58, 38)"
https://www.nerdstickers.com.br/todos/like-deslike/,"(67, 38)"
https://www.nerdstickers.com.br/todos/road-trip/,"(73, 38)"
https://www.nerdstickers.com.br/todos/keep-calm-and-culpe-o-estagiario/,"(49, 38)"
https://www.nerdstickers.com.br/todos/the-joker/,"(69, 38)"
https://www.nerdstickers.com.br/todos/coffee/,"(79, 38)"
https://www.nerdstickers.com.br/todos/centos/,"(71, 38)"
https://www.nerdstickers.com.br/todos/sketch/,"(71, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/,"(71, 38)"
https://www.nerdstickers.com.br/todos/cat-bowie/,"(67, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/?add-to-cart=40269,"(43, 38)"
https://www.nerdstickers.com.br/todos/plants-christmas/,"(56, 38)"
https://www.nerdstickers.com.br/todos/im-just-sayantist/,"(58, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268348,"(52, 38)"
https://www.nerdstickers.com.br/todos/homunculo/,"(68, 38)"
https://www.nerdstickers.com.br/todos/unicornio-iii/,"(70, 38)"
