path,score
https://www.nerdstickers.com.br/todos/adesivo-nutella-i/,"(66, 38)"
https://www.nerdstickers.com.br/todos/like-deslike/,"(67, 38)"
https://www.nerdstickers.com.br/todos/lets-travel-the-world/,"(56, 38)"
https://www.nerdstickers.com.br/todos/keep-calm-and-culpe-o-estagiario/,"(49, 38)"
https://www.nerdstickers.com.br/todos/lula-deb/,"(71, 38)"
https://www.nerdstickers.com.br/todos/hellokitty/,"(66, 38)"
https://www.nerdstickers.com.br/todos/hellokitty/,"(66, 38)"
https://www.nerdstickers.com.br/todos/keep-calm-and-culpe-o-estagiario/,"(49, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-android/,"(59, 38)"
https://www.nerdstickers.com.br/todos/pokejar-iv/,"(74, 38)"
https://www.nerdstickers.com.br/todos/talk-data-to-me/,"(65, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/#product-zoom,"(47, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/,"(71, 38)"
https://www.nerdstickers.com.br/todos/zombie-t-rex/,"(73, 38)"
https://www.nerdstickers.com.br/todos/plants-christmas/,"(56, 38)"
https://www.nerdstickers.com.br/todos/baby-yoda-ii/,"(73, 38)"
https://www.nerdstickers.com.br/todos/unicornio-iii/,"(70, 38)"
https://www.nerdstickers.com.br/todos/vue-js/#top,"(64, 38)"
https://www.nerdstickers.com.br/todos/adesivo-nutella-i/,"(66, 38)"
https://www.nerdstickers.com.br/todos/reddit-i-2/,"(72, 38)"
https://www.nerdstickers.com.br/todos/lets-travel-the-world/,"(56, 38)"
https://www.nerdstickers.com.br/todos/fuck-the-diet/,"(69, 38)"
https://www.nerdstickers.com.br/todos/haters/,"(74, 38)"
https://www.nerdstickers.com.br/todos/fuck-the-diet/,"(69, 38)"
https://www.nerdstickers.com.br/todos/coffee/,"(79, 38)"
https://www.nerdstickers.com.br/todos/coffee/,"(79, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-android/,"(59, 38)"
https://www.nerdstickers.com.br/todos/geraldao/,"(67, 38)"
https://www.nerdstickers.com.br/todos/talk-data-to-me/,"(65, 38)"
https://www.nerdstickers.com.br/todos/zombie-t-rex/,"(73, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/?add-to-cart=176870,"(41, 38)"
https://www.nerdstickers.com.br/todos/orange-cat/,"(70, 38)"
https://www.nerdstickers.com.br/todos/baby-yoda-ii/,"(73, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268350,"(52, 38)"
https://www.nerdstickers.com.br/todos/roger-pirates/,"(68, 38)"
https://www.nerdstickers.com.br/todos/adesivo-unicornio/,"(54, 38)"
https://www.nerdstickers.com.br/todos/unicornio-iii/,"(70, 38)"
https://www.nerdstickers.com.br/todos/reddit-i-2/,"(72, 38)"
https://www.nerdstickers.com.br/todos/moscow/,"(74, 38)"
https://www.nerdstickers.com.br/todos/lula-deb/,"(71, 38)"
https://www.nerdstickers.com.br/todos/fuck-the-diet/,"(69, 38)"
https://www.nerdstickers.com.br/todos/developer/,"(76, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-ubuntu/,"(60, 38)"
https://www.nerdstickers.com.br/todos/you-user/,"(71, 38)"
https://www.nerdstickers.com.br/todos/the-joker/,"(69, 38)"
https://www.nerdstickers.com.br/todos/v-for-vendetta/,"(69, 38)"
https://www.nerdstickers.com.br/todos/orange-cat/,"(70, 38)"
https://www.nerdstickers.com.br/todos/dog-is-coming/,"(69, 38)"
https://www.nerdstickers.com.br/todos/roger-pirates/,"(68, 38)"
https://www.nerdstickers.com.br/todos/adesivo-unicornio/,"(54, 38)"
https://www.nerdstickers.com.br/todos/unicornio-iii/,"(70, 38)"
https://www.nerdstickers.com.br/todos/whatsapp/,"(67, 38)"
https://www.nerdstickers.com.br/todos/moscow/,"(74, 38)"
https://www.nerdstickers.com.br/todos/fuck-the-diet/,"(69, 38)"
https://www.nerdstickers.com.br/todos/homunculo/,"(68, 38)"
https://www.nerdstickers.com.br/todos/haters/,"(74, 38)"
https://www.nerdstickers.com.br/todos/haters/,"(74, 38)"
https://www.nerdstickers.com.br/todos/rickiss/,"(72, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-ubuntu/,"(60, 38)"
https://www.nerdstickers.com.br/todos/geraldao/,"(67, 38)"
https://www.nerdstickers.com.br/todos/you-user/,"(71, 38)"
https://www.nerdstickers.com.br/todos/the-joker/,"(69, 38)"
https://www.nerdstickers.com.br/todos/v-for-vendetta/,"(69, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/?add-to-cart=132434,"(41, 38)"
https://www.nerdstickers.com.br/todos/dog-is-coming/,"(69, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268341,"(52, 38)"
https://www.nerdstickers.com.br/todos/pinkman-hardblue/,"(58, 38)"
https://www.nerdstickers.com.br/todos/adesivo-i-fucking-love/,"(50, 38)"
https://www.nerdstickers.com.br/todos/adesivo-unicornio/,"(54, 38)"
https://www.nerdstickers.com.br/todos/whatsapp/,"(67, 38)"
https://www.nerdstickers.com.br/todos/homunculo/,"(68, 38)"
https://www.nerdstickers.com.br/todos/fck/,"(73, 38)"
https://www.nerdstickers.com.br/todos/rickiss/,"(72, 38)"
https://www.nerdstickers.com.br/todos/developer/,"(76, 38)"
https://www.nerdstickers.com.br/todos/developer/,"(76, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-debian/,"(61, 38)"
https://www.nerdstickers.com.br/todos/bullet/,"(76, 38)"
https://www.nerdstickers.com.br/todos/heart/,"(75, 38)"
https://www.nerdstickers.com.br/todos/yellow-planet/,"(72, 38)"
https://www.nerdstickers.com.br/todos/space-niguiri/,"(67, 38)"
https://www.nerdstickers.com.br/todos/psychic-woman/,"(61, 38)"
https://www.nerdstickers.com.br/todos/biscoitao-floss-dance/,"(52, 38)"
https://www.nerdstickers.com.br/todos/pinkman-hardblue/,"(58, 38)"
https://www.nerdstickers.com.br/todos/adesivo-i-fucking-love/,"(50, 38)"
https://www.nerdstickers.com.br/todos/adesivo-unicornio/,"(54, 38)"
https://www.nerdstickers.com.br/todos/roger-pirates/,"(68, 38)"
https://www.nerdstickers.com.br/todos/android-2/,"(75, 38)"
https://www.nerdstickers.com.br/todos/etiqueta-debian/,"(61, 38)"
https://www.nerdstickers.com.br/todos/heart/,"(75, 38)"
https://www.nerdstickers.com.br/todos/yellow-planet/,"(72, 38)"
https://www.nerdstickers.com.br/todos/psychic-woman/,"(61, 38)"
https://www.nerdstickers.com.br/todos/biscoitao-floss-dance/,"(52, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268343,"(52, 38)"
https://www.nerdstickers.com.br/todos/heisen-cooker/,"(64, 38)"
https://www.nerdstickers.com.br/todos/adesivo-i-fucking-love/,"(50, 38)"
https://www.nerdstickers.com.br/todos/fck/,"(73, 38)"
https://www.nerdstickers.com.br/todos/fck/,"(73, 38)"
https://www.nerdstickers.com.br/todos/bullet/,"(76, 38)"
https://www.nerdstickers.com.br/todos/space-niguiri/,"(67, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/?add-to-cart=132340,"(41, 38)"
https://www.nerdstickers.com.br/todos/lula-deb/,"(71, 38)"
https://www.nerdstickers.com.br/todos/baby-yoda/,"(69, 38)"
https://www.nerdstickers.com.br/todos/heisen-cooker/,"(64, 38)"
https://www.nerdstickers.com.br/todos/adesivo-i-fucking-love/,"(50, 38)"
https://www.nerdstickers.com.br/todos/roger-pirates/,"(68, 38)"
https://www.nerdstickers.com.br/todos/homem-aranha/,"(69, 38)"
https://www.nerdstickers.com.br/todos/android-2/,"(75, 38)"
https://www.nerdstickers.com.br/todos/android-2/,"(75, 38)"
https://www.nerdstickers.com.br/todos/wasd/,"(74, 38)"
https://www.nerdstickers.com.br/todos/plants-christmas/,"(56, 38)"
https://www.nerdstickers.com.br/todos/rinnewolf/,"(68, 38)"
https://www.nerdstickers.com.br/todos/lula-deb/,"(71, 38)"
https://www.nerdstickers.com.br/todos/baby-yoda/,"(69, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=268339,"(52, 38)"
https://www.nerdstickers.com.br/todos/heisenbergs-trailer/,"(53, 38)"
https://www.nerdstickers.com.br/todos/roy-mustang/,"(65, 38)"
https://www.nerdstickers.com.br/todos/hard-skull/,"(67, 38)"
https://www.nerdstickers.com.br/todos/wasd/,"(74, 38)"
https://www.nerdstickers.com.br/todos/plants-christmas/,"(56, 38)"
https://www.nerdstickers.com.br/todos/homunculo/,"(68, 38)"
https://www.nerdstickers.com.br/todos/saw-cleaver/,"(68, 38)"
https://www.nerdstickers.com.br/todos/heisenbergs-trailer/,"(53, 38)"
https://www.nerdstickers.com.br/todos/homem-aranha/,"(69, 38)"
https://www.nerdstickers.com.br/todos/eat-game/,"(68, 38)"
https://www.nerdstickers.com.br/todos/orange-cat/,"(70, 38)"
https://www.nerdstickers.com.br/todos/rinnewolf/,"(68, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/?add-to-cart=127367,"(41, 38)"
https://www.nerdstickers.com.br/todos/homunculo/,"(68, 38)"
https://www.nerdstickers.com.br/todos/saw-cleaver/,"(68, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=267874,"(52, 38)"
https://www.nerdstickers.com.br/todos/heisenberg-redblue/,"(54, 38)"
https://www.nerdstickers.com.br/todos/roy-mustang/,"(65, 38)"
https://www.nerdstickers.com.br/todos/hard-skull/,"(67, 38)"
https://www.nerdstickers.com.br/todos/hard-skull/,"(67, 38)"
https://www.nerdstickers.com.br/todos/eat-game/,"(68, 38)"
https://www.nerdstickers.com.br/todos/orange-cat/,"(70, 38)"
https://www.nerdstickers.com.br/todos/baiacu/,"(71, 38)"
https://www.nerdstickers.com.br/todos/g-google/,"(74, 38)"
https://www.nerdstickers.com.br/todos/heisenberg-redblue/,"(54, 38)"
https://www.nerdstickers.com.br/todos/estigma-berserk/,"(57, 38)"
https://www.nerdstickers.com.br/todos/sith-empire-star-wars/,"(59, 38)"
https://www.nerdstickers.com.br/todos/roger-pirates/,"(68, 38)"
https://www.nerdstickers.com.br/todos/g-google/,"(74, 38)"
https://www.nerdstickers.com.br/todos/i-dump-you-ass/,"(70, 38)"
https://www.nerdstickers.com.br/todos/psychic-woman/,"(61, 38)"
https://www.nerdstickers.com.br/todos/baiacu/,"(71, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/?add-to-cart=123558,"(41, 38)"
https://www.nerdstickers.com.br/todos/roger-pirates/,"(68, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=267871,"(52, 38)"
https://www.nerdstickers.com.br/todos/venom-03/,"(74, 38)"
https://www.nerdstickers.com.br/todos/i-dump-you-ass/,"(70, 38)"
https://www.nerdstickers.com.br/todos/estigma-berserk/,"(57, 38)"
https://www.nerdstickers.com.br/todos/sith-empire-star-wars/,"(59, 38)"
https://www.nerdstickers.com.br/todos/sith-empire-star-wars/,"(59, 38)"
https://www.nerdstickers.com.br/todos/psychic-woman/,"(61, 38)"
https://www.nerdstickers.com.br/todos/olho-zen/,"(71, 38)"
https://www.nerdstickers.com.br/todos/pinkman-hardblue/,"(58, 38)"
https://www.nerdstickers.com.br/todos/venom-03/,"(74, 38)"
https://www.nerdstickers.com.br/todos/skeleton-on-the-beach/,"(62, 38)"
https://www.nerdstickers.com.br/todos/bat-rigby/,"(67, 38)"
https://www.nerdstickers.com.br/todos/hack/,"(74, 38)"
https://www.nerdstickers.com.br/todos/evernote/,"(73, 38)"
https://www.nerdstickers.com.br/todos/lula-deb/,"(71, 38)"
https://www.nerdstickers.com.br/todos/pinkman-hardblue/,"(58, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=252959,"(52, 38)"
https://www.nerdstickers.com.br/todos/skeleton-on-the-beach/,"(62, 38)"
https://www.nerdstickers.com.br/todos/lula-deb/,"(71, 38)"
https://www.nerdstickers.com.br/todos/olho-zen/,"(71, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/?add-to-cart=16368,"(43, 38)"
https://www.nerdstickers.com.br/todos/heisen-cooker/,"(64, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/van-at-sunset/,"(63, 38)"
https://www.nerdstickers.com.br/todos/bat-rigby/,"(67, 38)"
https://www.nerdstickers.com.br/todos/hack/,"(74, 38)"
https://www.nerdstickers.com.br/todos/hack/,"(74, 38)"
https://www.nerdstickers.com.br/todos/evernote/,"(73, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/?add-to-cart=16293,"(41, 38)"
https://www.nerdstickers.com.br/todos/homunculo/,"(68, 38)"
https://www.nerdstickers.com.br/todos/heisen-cooker/,"(64, 38)"
https://www.nerdstickers.com.br/todos/vue-js/,"(75, 38)"
https://www.nerdstickers.com.br/todos/?add-to-cart=252958,"(52, 38)"
https://www.nerdstickers.com.br/todos/van-at-sunset/,"(63, 38)"
https://www.nerdstickers.com.br/todos/tanjiro-02/,"(70, 38)"
https://www.nerdstickers.com.br/todos/loading/,"(75, 38)"
https://www.nerdstickers.com.br/todos/swift/,"(75, 38)"
https://www.nerdstickers.com.br/todos/homunculo/,"(68, 38)"
https://www.nerdstickers.com.br/todos/heisenbergs-trailer/,"(53, 38)"
https://www.nerdstickers.com.br/todos/pagina/2/,"(67, 38)"
https://www.nerdstickers.com.br/todos/pagina/3/,"(67, 38)"
https://www.nerdstickers.com.br/todos/deadpug/,"(74, 38)"
https://www.nerdstickers.com.br/todos/swift/,"(75, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/?add-to-cart=16401,"(41, 38)"
https://www.nerdstickers.com.br/todos/heisenbergs-trailer/,"(53, 38)"
https://www.nerdstickers.com.br/todos/pagina/4/,"(67, 38)"
https://www.nerdstickers.com.br/todos/pagina/46/,"(70, 38)"
https://www.nerdstickers.com.br/todos/deadpug/,"(74, 38)"
https://www.nerdstickers.com.br/todos/tanjiro-02/,"(70, 38)"
https://www.nerdstickers.com.br/todos/loading/,"(75, 38)"
https://www.nerdstickers.com.br/todos/loading/,"(75, 38)"
https://www.nerdstickers.com.br/todos/perl-i/,"(78, 38)"
https://www.nerdstickers.com.br/todos/roger-pirates/,"(68, 38)"
https://www.nerdstickers.com.br/todos/heisenberg-redblue/,"(54, 38)"
https://www.nerdstickers.com.br/todos/pagina/47/,"(70, 38)"
https://www.nerdstickers.com.br/todos/pagina/48/,"(70, 38)"
https://www.nerdstickers.com.br/todos/republica-fed-do-brazil/,"(56, 38)"
https://www.nerdstickers.com.br/todos/patrick-boo/,"(65, 38)"
https://www.nerdstickers.com.br/todos/caveira-punisher/,"(59, 38)"
https://www.nerdstickers.com.br/todos/perl-i/,"(78, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/?add-to-cart=17631,"(41, 38)"
https://www.nerdstickers.com.br/todos/roger-pirates/,"(68, 38)"
https://www.nerdstickers.com.br/todos/heisenberg-redblue/,"(54, 38)"
https://www.nerdstickers.com.br/todos/pagina/2/,"(67, 38)"
https://www.nerdstickers.com.br/todos/republica-fed-do-brazil/,"(56, 38)"
https://www.nerdstickers.com.br/todos/oracle-i/,"(77, 38)"
https://www.nerdstickers.com.br/todos/pinkman-hardblue/,"(58, 38)"
https://www.nerdstickers.com.br/todos/cats-tea/#top,"(60, 38)"
https://www.nerdstickers.com.br/todos/i-dump-you-ass/,"(70, 38)"
https://www.nerdstickers.com.br/todos/bicycle-sunset/,"(62, 38)"
https://www.nerdstickers.com.br/todos/patrick-boo/,"(65, 38)"
https://www.nerdstickers.com.br/todos/caveira-punisher/,"(59, 38)"
https://www.nerdstickers.com.br/todos/caveira-punisher/,"(59, 38)"
https://www.nerdstickers.com.br/todos/oracle-i/,"(77, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/?add-to-cart=16388,"(41, 38)"
https://www.nerdstickers.com.br/todos/pinkman-hardblue/,"(58, 38)"
https://www.nerdstickers.com.br/todos/i-dump-you-ass/,"(70, 38)"
https://www.nerdstickers.com.br/todos/bicycle-sunset/,"(62, 38)"
https://www.nerdstickers.com.br/todos/pistao/,"(71, 38)"
https://www.nerdstickers.com.br/todos/cisco-ii/,"(74, 38)"
https://www.nerdstickers.com.br/todos/heisen-cooker/,"(64, 38)"
https://www.nerdstickers.com.br/todos/skeleton-on-the-beach/,"(62, 38)"
https://www.nerdstickers.com.br/todos/cisco-ii/,"(74, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/?add-to-cart=16416,"(41, 38)"
https://www.nerdstickers.com.br/todos/heisen-cooker/,"(64, 38)"
https://www.nerdstickers.com.br/todos/skeleton-on-the-beach/,"(62, 38)"
https://www.nerdstickers.com.br/todos/pistao/,"(71, 38)"
https://www.nerdstickers.com.br/todos/pistao/,"(71, 38)"
https://www.nerdstickers.com.br/todos/youtube/,"(72, 38)"
https://www.nerdstickers.com.br/todos/heisenbergs-trailer/,"(53, 38)"
https://www.nerdstickers.com.br/todos/van-at-sunset/,"(63, 38)"
https://www.nerdstickers.com.br/todos/star-wars-rogue-squadron/,"(53, 38)"
https://www.nerdstickers.com.br/todos/youtube/,"(72, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/?add-to-cart=16301,"(41, 38)"
https://www.nerdstickers.com.br/todos/heisenbergs-trailer/,"(53, 38)"
https://www.nerdstickers.com.br/todos/van-at-sunset/,"(63, 38)"
https://www.nerdstickers.com.br/todos/#top,"(70, 38)"
https://www.nerdstickers.com.br/todos/linus-torvalds-talk-is-cheap/,"(50, 38)"
https://www.nerdstickers.com.br/todos/heisenberg-redblue/,"(54, 38)"
https://www.nerdstickers.com.br/todos/deadpug/,"(74, 38)"
https://www.nerdstickers.com.br/todos/star-wars-rogue-squadron/,"(53, 38)"
https://www.nerdstickers.com.br/todos/star-wars-rogue-squadron/,"(53, 38)"
https://www.nerdstickers.com.br/todos/linus-torvalds-talk-is-cheap/,"(50, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/?add-to-cart=16404,"(41, 38)"
https://www.nerdstickers.com.br/todos/heisenberg-redblue/,"(54, 38)"
https://www.nerdstickers.com.br/todos/deadpug/,"(74, 38)"
https://www.nerdstickers.com.br/todos/star-wars-choose-wisely/,"(56, 38)"
https://www.nerdstickers.com.br/todos/marionette-js-i/,"(70, 38)"
https://www.nerdstickers.com.br/todos/i-dump-you-ass/,"(70, 38)"
https://www.nerdstickers.com.br/todos/republica-fed-do-brazil/,"(56, 38)"
https://www.nerdstickers.com.br/todos/marionette-js-i/,"(70, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/?add-to-cart=16035,"(41, 38)"
https://www.nerdstickers.com.br/todos/i-dump-you-ass/,"(70, 38)"
https://www.nerdstickers.com.br/todos/republica-fed-do-brazil/,"(56, 38)"
https://www.nerdstickers.com.br/todos/star-wars-choose-wisely/,"(56, 38)"
https://www.nerdstickers.com.br/todos/star-wars-choose-wisely/,"(56, 38)"
https://www.nerdstickers.com.br/todos/skeleton-on-the-beach/,"(62, 38)"
https://www.nerdstickers.com.br/todos/bicycle-sunset/,"(62, 38)"
https://www.nerdstickers.com.br/todos/star-wars-jedi/,"(66, 38)"
https://www.nerdstickers.com.br/todos/skeleton-on-the-beach/,"(62, 38)"
https://www.nerdstickers.com.br/todos/bicycle-sunset/,"(62, 38)"
https://www.nerdstickers.com.br/todos/van-at-sunset/,"(63, 38)"
https://www.nerdstickers.com.br/todos/star-wars-jedi/,"(66, 38)"
https://www.nerdstickers.com.br/todos/star-wars-jedi/,"(66, 38)"
https://www.nerdstickers.com.br/todos/van-at-sunset/,"(63, 38)"
https://www.nerdstickers.com.br/todos/deadpug/,"(74, 38)"
https://www.nerdstickers.com.br/todos/no-logs-no-crime/#top,"(62, 39)"
https://www.nerdstickers.com.br/todos/deadpug/,"(74, 38)"
https://www.nerdstickers.com.br/todos/republica-fed-do-brazil/,"(56, 38)"
https://www.nerdstickers.com.br/todos/republica-fed-do-brazil/,"(56, 38)"
https://www.nerdstickers.com.br/todos/bicycle-sunset/,"(62, 38)"
https://www.nerdstickers.com.br/todos/bicycle-sunset/,"(62, 38)"
